stat,value,pct,cum_pct
system.cpu.statFuBusy::VectorStridedLoad,0.0,0.0,100.0
system.cpu.statFuBusy::VectorStridedStore,0.0,0.0,100.0
system.cpu.statFuBusy::VectorIndexedLoad,0.0,0.0,100.0
system.cpu.statFuBusy::VectorIndexedStore,0.0,0.0,100.0
system.cpu.statFuBusy::VectorUnitStrideFaultOnlyFirstLoad,0.0,0.0,100.0
system.cpu.statFuBusy::VectorWholeRegisterLoad,0.0,0.0,100.0
system.cpu.statFuBusy::VectorWholeRegisterStore,0.0,0.0,100.0
system.cpu.statFuBusy::VectorIntegerArith,0.0,0.0,100.0
system.cpu.statFuBusy::VectorFloatArith,0.0,0.0,100.0
system.cpu.statFuBusy::VectorFloatConvert,0.0,0.0,100.0
system.cpu.statFuBusy::VectorIntegerReduce,0.0,0.0,100.0
system.cpu.statFuBusy::VectorFloatReduce,0.0,0.0,100.0
system.cpu.statFuBusy::VectorMisc,0.0,0.0,100.0
system.cpu.statFuBusy::VectorIntegerExtension,0.0,0.0,100.0
system.cpu.statFuBusy::VectorConfig,0.0,0.0,100.0
system.cpu.statIssuedInstType_0::No_OpClass,115.0,0.07,0.07
system.cpu.statIssuedInstType_0::IntAlu,112689.0,69.47,69.54
system.cpu.statIssuedInstType_0::IntMult,17.0,0.01,69.55
system.cpu.statIssuedInstType_0::IntDiv,15.0,0.01,69.56
system.cpu.statIssuedInstType_0::ByteMult,0.0,0.0,69.56
system.cpu.statIssuedInstType_0::ByteDiv,0.0,0.0,69.56
system.cpu.statIssuedInstType_0::FloatAdd,0.0,0.0,69.56
system.cpu.statIssuedInstType_0::FloatCmp,1.0,0.0,69.56
system.cpu.statIssuedInstType_0::FloatCvt,5.0,0.0,69.56
system.cpu.statIssuedInstType_0::FloatMult,0.0,0.0,69.56
system.cpu.statIssuedInstType_0::FloatMultAcc,0.0,0.0,69.56
system.cpu.statIssuedInstType_0::FloatDiv,0.0,0.0,69.56
